P00,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34
2.59872167153,-0.265283282701,0.325247378698,-0.886487295613,-0.266918007916,0.491524166962,-0.144991468999,-0.565418739269,-0.796651077243,-0.14187398108,0.222373918662,-0.349342608007,0.103840884616,0.436753178714,0.108646183811,0.428933873182,-0.188905702793,-0.0679216223651,0.235148134666,0.338602395283,-0.368363683547,0.0921441414633,0.0587217165421,-0.569816454328,0.0480320551249,0.0840980208736,0.466791270237,-0.321791895365,-0.196230279368,-0.141324918747,0.303418094996,-0.335931963652,-0.562635916244,-0.0738878103572,-0.34306808443
2.42479244417,-0.0839845781067,0.328458368813,-0.942540340081,-0.213783229307,0.606148790914,0.195786644808,-0.574569002574,-0.768800393062,-0.125586275467,-0.0354100267568,-0.212485856103,-0.223441525996,0.396359746223,-0.0524279447719,0.0561421856938,-0.535709065997,0.171987548066,0.0334543901934,0.111511258065,0.409679483278,-0.21736529828,-0.219747771942,-0.287674604794,0.0419398546771,0.240662337594,0.620637067096,-0.240672259294,-0.124219491072,0.0644228364737,0.33335762569,-0.134553640135,-0.42921191881,-0.272730505734,-0.210881333572
1.33057119981,0.634114911383,0.563821948964,-0.930551152961,-0.462380650927,-0.0172881519123,-0.300805287136,-0.514279055165,0.137125287647,-0.586913610006,-0.411801829055,0.392287605698,-0.121201285174,0.110401583548,-0.237462480126,0.312791072969,-0.0765138621338,0.29546165538,0.347959237357,-0.296710605526,-0.0163670892783,-0.0340848251714,0.20984911727,-0.54859050924,0.28146281047,0.175043387786,0.00126991800385,-0.0810066750452,0.127108815036,-0.242060573979,0.425719482545,0.0682203160886,0.151464043811,-0.064761300623,0.00442400030121
1.54120506788,0.176717702137,0.563191938624,-0.891541912145,-0.306876665335,0.017386578176,-0.272669342493,-0.576035954794,-0.0685295350316,-0.453809246851,-0.278531897242,0.495820542093,-0.154208503305,0.524295557347,-0.432283670866,0.528728704218,-0.0604553079519,0.373886078263,0.302379591397,-0.474683453446,0.0440865131169,0.165531405074,0.142460476775,-0.596870473599,-0.0705810708197,0.233549089712,0.277903174131,-0.145021522362,0.125160999795,-0.059487862276,0.141643571966,0.0532235078134,-0.105034998355,-0.0569156862441,0.104413123785
1.96075887573,0.137703310003,0.448143336072,-0.980312768313,-0.224888435941,0.0286400088875,-0.32909733395,-0.612082700579,-0.482917498187,-0.204231735686,-0.0935380024689,0.260236054911,-0.197090449111,0.363300332712,-0.167545644274,0.334567990219,-0.44468693534,-0.0393441994997,0.265164877822,0.306984907127,-0.409436757847,0.080054800026,0.1617872996,-0.304584077071,-0.309352456889,0.0561571992743,0.47181875127,-0.110774632989,0.177337980812,-0.109748432819,-0.0314590364107,0.0631833001518,-0.131969595027,-0.231696561701,-0.0215192094588
2.51280795386,0.0449854006881,0.391060725951,-0.864341916479,-0.224400579754,-0.152629117232,-0.215636475405,-0.315173768612,-0.486378928647,-0.103866075826,-0.105002817043,-0.102967932647,-0.0760671782298,-0.24371124764,0.154800452576,-0.226937174581,-0.0585472931163,-0.0969242223818,0.246485787111,0.231428450693,-0.401079523974,0.391809608486,0.0293279465871,0.117154103725,-0.464480981841,0.0768119481482,0.379789789602,-0.346070263057,-0.120438149689,-0.0837016491882,0.181594509444,-0.0156721218656,0.126969933427,-0.0535295854511,-0.0359830191809
3.12412188094,-0.4415365444,0.316586911466,-0.99116896137,-0.2117398143,0.132816678011,0.194454259584,-0.221640798815,-0.123653565939,-0.196589667535,0.147234449783,-0.504224999039,0.0174098971406,0.183615450995,0.36485605111,-0.403771255736,0.162870176153,0.00547987533991,-0.225480282708,0.350563231042,0.188084569481,0.417069318429,-0.380283063927,-0.0386405607148,-0.347256640429,-0.0358666810746,0.351957770206,-0.413925812635,-0.168614321735,-0.103959304226,0.318032964508,-0.200132639526,-0.0496791142108,0.0979315432905,-0.260244536472
2.95009643324,-0.672103020929,0.417933372084,-0.815655440837,-0.0495470758004,0.441530985909,0.127634289503,-0.267933549667,-0.156473057488,-0.332000440321,0.220648227237,-0.232978134846,-0.0412135965209,0.148859027931,-0.186398091782,-0.218990149313,0.214025328666,0.0797269487085,0.0225484260357,0.288903291128,0.565939791435,0.516311995143,-0.305803309107,-0.029589791684,-0.123599309663,0.0847429892919,0.352529574727,-0.114732801601,-0.101223086354,-0.294678036683,0.239250067299,-0.227990860007,-0.0941544809904,-0.110064208823,-0.282546957437
2.68331845105,-0.446473441521,0.43045923973,-0.803657193004,-0.171438366981,0.369256620463,-0.113322417597,-0.461424654322,-0.493945581177,-0.0252530526398,0.107874334842,-0.169584497128,0.0450972663307,0.134827269895,-0.191027570371,-0.181195557359,-0.0697746972262,-0.0940844674758,0.552654491459,0.050569135234,0.423225050989,0.0511384220395,-0.103305941424,-0.0988157940002,0.0654824821139,-0.174177511903,0.225290493613,-0.0895374811773,-0.193109902282,-0.452726206127,0.0917413257599,-0.476079574996,-0.236284686847,-0.169627799087,-0.379506449999
2.39996686222,-0.105199671781,0.52121118577,-0.795401593873,-0.0152814121366,0.0921082480541,-0.243700099955,-0.260644525642,-0.592271115412,0.35116325123,-0.0830702238518,0.044638987036,-0.17935220468,0.111011796999,-0.213640737631,-0.106800326945,0.143343934113,0.0534488678148,0.396852775301,0.0267809477523,-0.194776361208,0.338452032452,0.142709008091,-0.105781748032,0.0767068075055,-0.107468653511,0.109771663724,-0.236662052836,-0.497957243946,-0.429918137992,-0.000222338431732,-0.418633694462,-0.239514253629,-0.135389913986,-0.233153846485
2.71060707162,-0.177554009385,0.418200895701,-0.979881401702,0.164871158156,0.453624391777,-0.245245767863,0.0790555547493,-0.290229085446,0.104958799568,0.00940477949416,0.00075269196277,-0.375051704154,-0.0731902204981,0.344022366075,-0.45813219071,0.0864735595719,0.1078767361,0.285889455566,0.0101366937609,0.0384001844439,0.289279999728,-0.0454908649963,0.165952908074,-0.433629468057,0.234958431339,0.561657888962,0.0263540073887,-0.228329138921,0.0160927688037,0.078358627902,-0.0329278256353,0.120624815873,-0.148330898019,0.075393873772
3.21741583854,-0.443128192012,0.479093435393,-0.965165411193,0.0776715671646,0.282840886797,-0.139166735602,-0.345982979039,-0.253624294761,-0.161240376028,-0.327058464372,-0.0667753164724,-0.18448634865,0.116624039028,0.102601073294,-0.36412471074,-0.0962634967642,0.13109732894,0.175520901619,0.178835772822,0.390818389817,0.158839522242,-0.153437656077,-0.0446877110602,-0.13869207927,0.0462710460254,0.48309676713,0.00175323337722,-0.0878225368344,-0.264291188426,0.2886820927,-0.0186272535941,0.0962310381629,0.0904895609674,-0.0680180194711
2.92095428315,-0.568624855513,0.467133336801,-0.862406537814,0.124569221617,0.468207300687,0.0738613236898,-0.102394474723,-0.705325160894,0.326878659318,-0.172489017252,-0.131358192442,-0.352186504916,0.182143556097,-0.0501796745224,-0.178597660739,-0.0713919797595,0.121644143966,-0.0574498389543,0.102966886481,0.271644623142,0.305769563297,-0.263148085785,-0.165771469727,0.0552937708708,0.0871097345429,0.190255470747,-0.135606719442,-0.0212208737102,-0.126983809442,0.170603261154,-0.0449153369262,-0.133076907437,-0.00192889349928,-0.301421800301
2.59451810677,-0.168504740024,0.253883751623,-0.958861988916,-0.17610757215,-0.0121546401515,0.141010607585,-0.471506388937,-0.194186630125,-0.320273921237,0.353540144038,-0.101425867842,-0.169913240203,0.136410034867,0.0883242435265,-0.389387227967,-0.0243807757042,0.369294930901,-0.147545525375,0.116617180478,0.205219222429,0.0432818208003,-0.140591661892,-0.232403214842,0.0351070640341,-0.113621293484,0.0408630296475,-0.305688857469,-0.26257235164,-0.0334430399533,0.129895969951,-0.0411396389987,-0.232582058395,-0.268054508628,-0.0752276688281
2.54003126896,-0.186072889486,0.395913014242,-0.933686488863,-0.146907134934,-0.0548017935793,-0.184327564833,-0.437563264422,-0.667793978401,0.025725011893,-0.073343344251,-0.148166082801,-0.14650301553,-0.0894337463057,0.0594725659872,0.0090080367887,-0.0279296225128,0.2245729645,0.21909171914,0.0621743521655,-0.0322122937719,0.216109534081,-0.09520674738,-0.143050911991,0.0571536506458,-0.128685916971,0.155358444357,-0.0930776389331,-0.573385211476,-0.258334226644,0.342468766367,-0.258784996334,-0.135061661198,-0.196533333304,0.0115093927511
2.67065951139,-0.321189575212,0.4348171187,-0.913036444912,-0.133801699127,-0.1145183347,-0.0404298999595,-0.801435656901,-0.966737814649,0.198599418704,-0.416612699316,-0.157650322425,-0.0847840001182,0.287441315108,-0.248826082886,0.0135122333795,-0.350127588607,0.237279945369,0.30701937657,-0.17582828877,0.123632539996,0.0613781818926,-0.111253810061,-0.293390291706,0.039686926944,0.019206776463,0.166992575426,-0.102882841204,-0.230401662908,-0.235828494923,0.433714131449,-0.220271133982,-0.148060204142,-0.125947554201,-0.112032802437
2.52187629916,-0.459036004709,0.322351031521,-0.975514247827,-0.27789947006,0.218149525901,0.172169931038,-0.513558213491,-0.878468756215,-0.204702123739,-0.0641370622367,-0.541979937845,-0.00305944475172,0.314175369411,-0.0121440612096,0.372346386623,-0.391974539577,0.0101127980918,0.250323697371,0.0645180841983,0.0679024593695,0.228942322639,0.0227995539932,-0.517776201436,-0.242791710387,0.00829534179186,0.264776363864,-0.193391502786,-0.0821875165945,-0.0989945549545,0.367563332904,-0.032928157968,-0.0889931615222,-0.307682986569,0.139565973664
2.44996114566,-0.0808709998208,0.136638807129,-0.627779224679,0.569584932412,-0.243404937458,0.0481878934345,0.147222724565,0.126700463924,-0.467023497636,0.40816820195,-0.0454470484652,0.149029588095,0.36237520653,-0.358668469143,-0.0337669788419,0.550071130307,-0.19357213563,-0.157457492004,0.184469732964,0.000988857591797,0.534579468122,-0.233409424962,-0.0878027976042,-0.0721870872812,-0.249416060539,0.162887031567,0.121008920168,-0.0454421788882,-0.0614607616443,-0.0423449829195,-0.213707776168,-0.15360149901,-0.284014031851,0.0951451904147
2.88130122333,-0.257226208568,0.146080140111,-0.811790790592,0.477638411356,-0.124455630382,0.212794320508,0.0135422835979,0.250132784125,-0.456151010103,0.20234425471,-0.0873727783395,-0.218916958263,0.269480266023,-0.15779890542,-0.0718372012395,0.292934348549,-0.39278797329,-0.301266036205,0.166930404745,-0.205831195354,0.348767427579,0.0216052347736,0.0243389509634,0.0709095464266,-0.102471823837,-0.0102006197499,-0.105677298621,-0.0270420648603,-0.136348531826,-0.113207640918,-0.359262523426,-0.273025548703,-0.350482477716,-0.100780523843
2.69814680986,0.0666756976285,0.21591311732,-0.554718747509,0.113110241243,0.0717783269256,0.232661079445,0.163425942884,0.317208313722,-0.781801754528,-0.401672634502,-0.32941071242,0.108581532029,-0.0778624805282,-0.00926945684628,0.313164848438,0.286803323794,0.233255650815,0.315745418214,-0.11576462785,0.201121753367,0.408007026818,-0.108807174097,-0.171411276114,-0.160469359431,-0.0589830643926,0.00124132136622,0.0830740923569,0.35515801131,-0.0995606602161,0.167849739799,-0.479914531975,-0.092100065192,-0.0447144036207,-0.0832246969435
2.60882231119,0.337293658892,0.131956505913,-0.60163872808,0.268783884244,0.0756316313552,0.418825808707,0.281543691149,0.514843895461,-0.242838428596,-0.184601388643,-0.0570960022741,0.226301785194,-0.247501653839,-0.0706064833554,-0.0428934733449,0.182642082315,0.365516722394,0.328135459878,0.0446192242838,0.54698785793,0.254269217252,-0.294818091477,-0.0484228202404,-0.0445574535041,0.149347521551,0.301036308935,0.366037871228,0.409638339559,0.0305163872275,0.119281880239,-0.171125083541,-0.183830337236,-0.158072731092,-0.0453675438081
2.78448520699,0.279433528468,0.0505179957998,-0.590537454064,0.418229232016,-0.267977129772,0.340462000769,0.347600240083,0.496287795815,-0.376904267037,0.0890886359825,-0.42800056251,0.380106234241,-0.326149033735,0.0623800308753,-0.195083500198,0.555664237526,0.176039274533,0.21430073545,0.20978413599,0.300366318573,0.38613765602,-0.0730416169504,-0.112157964919,0.24228603418,0.0684110085627,-0.0830689589379,0.203177373549,0.159535589519,0.162496975444,0.0946902089753,-0.212925743128,-0.293411811399,-0.244240195061,0.111300288451
2.76551333713,0.356640453984,0.0590074957436,-0.3841831639,0.474255393967,0.090587645183,0.27723349637,0.272745224608,0.0731687261014,-0.263910459229,-0.0396433995599,-0.237782709243,0.181476954528,-0.330307218003,-0.219183324717,0.150906547144,0.12513632527,0.335200587212,0.254794954021,0.318147393208,-0.125508496418,0.433243124169,0.32311625082,-0.274879227825,0.337365170919,0.213198090302,0.128771522618,0.554233844371,0.0610584271261,-0.172989354144,0.0164286508327,-0.241851015758,-0.148277428281,-0.105014732675,-0.00464679058206
2.75736524666,0.147151859059,0.223501644365,-0.554458939286,0.345761344406,-0.492595793196,-0.291065486647,0.117054849438,-0.0500108800721,0.638789973315,-0.107386505125,-0.00790899141037,0.262407989526,0.108420549457,0.125485741154,0.176822383932,0.450582697213,-0.143445267548,0.403331600174,-0.423192939129,0.0881919900886,0.121573168596,0.338930127814,-0.36177076008,0.0261823984631,-0.0219672466392,0.306652465927,0.673680589963,-0.077239307606,-0.159471288878,0.0766832526742,-0.160216926127,-0.185853166977,0.0910938458849,-0.0852758243202
2.47580926901,0.233877454013,0.239064392111,-0.646985176056,0.458008279122,-0.249259781744,-0.177751241691,0.388077875438,-0.18988749638,0.612255225783,-0.0877972048193,0.180252901921,0.245541171824,-0.0267073609673,0.252652203528,-0.0133683224102,0.507342415034,-0.094496298965,0.109889054057,-0.39870474042,0.492694896194,0.277276930904,0.156806105404,-0.180355894052,-0.0371946195506,-0.0575416017735,0.220590617955,0.554408327068,-0.0796831902912,-0.118227147325,-0.14719522509,-0.107294506724,-0.0563211065532,0.229901773988,-0.120749042047
3.22854596332,-0.0119696646194,0.0571401334771,-0.564341171808,0.716195036742,0.0626503053445,-0.0214098060126,0.339104413146,0.275467470868,-0.461908970411,-0.0594120976563,0.060343429498,-0.390913544542,-0.103099528506,0.178407465045,-0.24700381084,-0.0302616238712,-0.228808652646,0.286891052114,0.0868285050552,-0.620161098095,0.201183876841,-0.142361685497,0.447884421021,-0.17652619521,0.150593606458,0.020595308819,0.489867530831,-0.0769439418839,0.17384310304,-0.322214137541,0.0154121692954,-0.127518061825,-0.103962987548,-0.00909551978412
3.78004371387,-0.499467067999,0.14661089268,-0.624178128376,0.700885080518,0.283258642326,-0.0634533143649,0.218159561215,0.137871934758,-0.368645208891,-0.13858141485,0.11698940696,-0.44952849116,0.0763498251284,0.324164260002,-0.0473082104131,-0.14510479756,0.064259271727,0.0731171189938,0.327305990142,-0.100808939801,0.247128817786,-0.215310240654,0.216989560543,-0.427814692884,-0.053673638827,0.156517043552,0.286182908042,-0.017486836797,-0.0582372585773,-0.39160874967,0.148776812597,0.117729737947,-0.00912488042547,-0.128667095541
3.71809635945,-0.83106485032,0.341157480965,-0.580582859573,0.550170532963,-0.189459548086,-0.0776391146974,-0.501730951842,0.152095984685,-0.72282534674,-0.616887595369,-0.0565946469827,-0.0918938918316,0.281269893569,-0.102365572445,-0.0142673472118,-0.211143786904,0.293739295703,0.15057041954,0.240078591324,0.53394438507,-0.187605872302,-0.288864595724,-0.132105437176,-0.312498521009,-0.210389170351,0.345115922664,0.00570297388044,0.17722221637,-0.0695327446654,-0.111117187429,-0.217415082622,0.222662378621,0.0597883531096,-0.0256576156758
3.16626301089,-0.27310384004,0.121060413207,-0.576488424707,0.530587161491,-0.279853896097,0.345416998345,-0.516503372377,-0.0823935334125,-0.511524001416,-0.540267987659,-0.207468063171,0.246580698614,-0.00784228658948,-0.314490740958,0.160444133552,-0.495815870317,0.422420126976,0.357098208211,0.239825964623,0.205753100862,-0.161459544901,-0.286842259709,-0.0885862797857,-0.0807402068181,-0.167384085207,0.233547233826,0.461663310176,0.16284275619,0.0968068770197,-0.117221418091,-0.322003386914,0.217544122365,-0.0220641250739,0.0215066226567
3.13251839784,-0.0152274239781,0.0806941130818,-0.644500544115,0.531930472398,-0.50445637991,0.561507819898,0.0581406072433,0.404326546198,-0.264338016735,-0.105090212234,0.0241941153591,0.237025213932,-0.0244106045864,-0.190745717934,0.0893387297167,0.0869422549818,0.541852504791,0.0963091600075,0.0575812755593,-0.141651611218,0.433391043443,0.0250705813562,-0.154315303634,0.15049757388,-0.0866432582126,0.14000825946,0.158443068373,0.0289948741358,-0.0684605611789,-0.156013612951,-0.295603425947,0.213837697751,-0.185922876944,0.273824087216
3.35508715318,-0.127046096291,0.200422617403,-0.400013078708,0.695692251169,-0.537635845691,0.363836299902,-0.228893626235,0.232304482557,-0.428777000216,-0.745949372225,-0.132074827409,0.257545877181,-0.274769247553,-0.387442220641,-0.0982895832177,0.0239084453264,0.302876768658,-0.0150509893078,0.30637915247,-0.0919676361327,0.633978987591,0.330411181134,-0.247591622466,0.149304637454,0.148420185498,0.158368460232,0.599740159538,-0.200506437775,0.0817461095942,0.158390023836,-0.5219041788,0.127546436782,-0.0894235757758,0.23041227354
3.50482985454,-0.104386387832,0.0404148338879,-0.484250649787,0.606957593481,-0.650525823018,-0.0361048558936,0.00850616400928,-0.0279403813258,0.626827493839,0.0476606004311,-0.282467709433,0.311851706591,-0.0826486614607,0.164516934702,-0.232744518273,0.245773025055,-0.0842687421271,-0.192295637641,0.28824625248,0.270796442402,0.174398961564,-0.0376418362635,-0.199717243816,-0.121254938784,0.0944611829995,0.0701378814478,0.68354906233,-0.00753261232391,0.207576060938,0.208788378488,-0.0975053341267,-0.364304428608,-0.204533812524,-0.0110267122909
